#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08068090     00065          W Fk San Jacinto Rv abv Lk Houston nr Porter, TX
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08068090	00065	134175		3	26	1999	2016	17	11.81
USGS	08068090	00065	134175		3	27	1999	2016	18	11.77
USGS	08068090	00065	134175		3	28	1999	2016	18	12.19
USGS	08068090	00065	134175		3	29	1999	2016	17	12.28
USGS	08068090	00065	134175		3	30	1999	2016	17	12.15
USGS	08068090	00065	134175		3	31	1999	2016	17	11.97
USGS	08068090	00065	134175		4	1	1999	2016	17	11.79
USGS	08068090	00065	134175		4	2	1999	2016	17	11.40
USGS	08068090	00065	134175		4	3	1999	2016	17	11.43
USGS	08068090	00065	134175		4	4	1999	2016	17	11.39
USGS	08068090	00065	134175		4	5	1999	2016	18	11.55
USGS	08068090	00065	134175		4	6	1999	2015	16	11.60
USGS	08068090	00065	134175		4	7	1999	2015	16	11.46
USGS	08068090	00065	134175		4	8	1999	2015	16	11.66
USGS	08068090	00065	134175		4	9	1999	2015	17	11.72
USGS	08068090	00065	134175		4	10	1999	2016	18	11.53
USGS	08068090	00065	134175		4	11	1999	2015	16	11.78
USGS	08068090	00065	134175		4	12	1999	2016	18	11.74
USGS	08068090	00065	134175		4	13	1999	2016	18	11.85
USGS	08068090	00065	134175		4	14	1999	2016	18	11.83
USGS	08068090	00065	134175		4	15	1999	2016	17	11.79
USGS	08068090	00065	134175		4	16	1999	2016	17	11.63
USGS	08068090	00065	134175		4	17	1999	2016	18	11.40
USGS	08068090	00065	134175		4	18	1999	2016	18	12.44
USGS	08068090	00065	134175		4	19	1999	2016	18	13.19
USGS	08068090	00065	134175		4	20	1999	2016	18	12.98
USGS	08068090	00065	134175		4	21	1999	2016	18	12.98
USGS	08068090	00065	134175		4	22	1999	2016	18	12.64
USGS	08068090	00065	134175		4	23	1999	2016	17	12.02
USGS	08068090	00065	134175		4	24	1999	2016	18	11.69
USGS	08068090	00065	134175		4	25	1999	2016	18	11.52
USGS	08068090	00065	134175		4	26	1999	2016	17	11.44
USGS	08068090	00065	134175		4	27	1999	2016	18	11.43
USGS	08068090	00065	134175		4	28	1999	2016	18	12.14
USGS	08068090	00065	134175		4	29	1999	2016	18	12.14
