#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08074500     00065          Whiteoak Bayou at Houston, TX
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08074500	00065	134430		3	26	1999	2018	19	12.45
USGS	08074500	00065	134430		3	27	1999	2018	19	12.56
USGS	08074500	00065	134430		3	28	1999	2018	19	12.86
USGS	08074500	00065	134430		3	29	1999	2018	19	13.05
USGS	08074500	00065	134430		3	30	1999	2018	19	12.58
USGS	08074500	00065	134430		3	31	1999	2018	19	12.47
USGS	08074500	00065	134430		4	1	1999	2018	19	12.31
USGS	08074500	00065	134430		4	2	1999	2018	19	12.52
USGS	08074500	00065	134430		4	3	1999	2018	19	12.61
USGS	08074500	00065	134430		4	4	1999	2018	19	12.27
USGS	08074500	00065	134430		4	5	1999	2018	19	12.11
USGS	08074500	00065	134430		4	6	1999	2018	19	12.15
USGS	08074500	00065	134430		4	7	1999	2018	19	12.14
USGS	08074500	00065	134430		4	8	1999	2018	19	12.74
USGS	08074500	00065	134430		4	9	1999	2018	19	12.19
USGS	08074500	00065	134430		4	10	1999	2018	19	12.31
USGS	08074500	00065	134430		4	11	1999	2018	19	13.02
USGS	08074500	00065	134430		4	12	1999	2018	19	12.81
USGS	08074500	00065	134430		4	13	1999	2018	19	12.48
USGS	08074500	00065	134430		4	14	1999	2018	19	12.49
USGS	08074500	00065	134430		4	15	1999	2018	19	12.23
USGS	08074500	00065	134430		4	16	1999	2018	19	12.37
USGS	08074500	00065	134430		4	17	1999	2018	19	12.72
USGS	08074500	00065	134430		4	18	1999	2018	18	13.32
USGS	08074500	00065	134430		4	19	1999	2018	19	12.89
USGS	08074500	00065	134430		4	20	1999	2018	19	12.57
USGS	08074500	00065	134430		4	21	1999	2018	19	12.57
USGS	08074500	00065	134430		4	22	1999	2018	19	12.42
USGS	08074500	00065	134430		4	23	1999	2018	19	12.15
USGS	08074500	00065	134430		4	24	1999	2018	19	12.31
USGS	08074500	00065	134430		4	25	1999	2018	19	12.68
USGS	08074500	00065	134430		4	26	1999	2018	19	12.36
USGS	08074500	00065	134430		4	27	1999	2018	19	12.56
USGS	08074500	00065	134430		4	28	1999	2018	19	13.03
USGS	08074500	00065	134430		4	29	1999	2018	19	12.49
USGS	08074500	00065	134430		4	30	1999	2018	19	12.27
USGS	08074500	00065	134430		5	1	1999	2018	19	12.52
USGS	08074500	00065	134430		5	2	1999	2018	19	12.55
USGS	08074500	00065	134430		5	3	1999	2018	19	12.54
USGS	08074500	00065	134430		5	4	1999	2018	19	12.51
USGS	08074500	00065	134430		5	5	1999	2018	19	12.44
USGS	08074500	00065	134430		5	6	1999	2018	19	12.38
USGS	08074500	00065	134430		5	7	1999	2018	19	12.42
USGS	08074500	00065	134430		5	8	1999	2018	19	12.48
USGS	08074500	00065	134430		5	9	1999	2018	19	12.31
USGS	08074500	00065	134430		5	10	1999	2018	18	12.88
USGS	08074500	00065	134430		5	11	1999	2018	18	13.46
USGS	08074500	00065	134430		5	12	1999	2018	18	13.30
USGS	08074500	00065	134430		5	13	1999	2018	18	13.29
USGS	08074500	00065	134430		5	14	1999	2018	19	13.10
USGS	08074500	00065	134430		5	15	1999	2018	19	12.89
USGS	08074500	00065	134430		5	16	1999	2018	19	12.47
USGS	08074500	00065	134430		5	17	1999	2018	19	12.40
USGS	08074500	00065	134430		5	18	1999	2018	18	12.49
USGS	08074500	00065	134430		5	19	1999	2018	19	12.25
USGS	08074500	00065	134430		5	20	1999	2018	19	12.65
USGS	08074500	00065	134430		5	21	1999	2018	19	12.53
USGS	08074500	00065	134430		5	22	1999	2018	19	12.56
USGS	08074500	00065	134430		5	23	1999	2018	19	12.29
USGS	08074500	00065	134430		5	24	1999	2018	19	12.29
USGS	08074500	00065	134430		5	25	1999	2018	19	12.27
USGS	08074500	00065	134430		5	26	1999	2018	18	12.83
USGS	08074500	00065	134430		5	27	1999	2018	19	13.43
USGS	08074500	00065	134430		5	28	1999	2018	19	13.18
USGS	08074500	00065	134430		5	29	1999	2018	19	12.87
USGS	08074500	00065	134430		5	30	1999	2018	19	13.02
USGS	08074500	00065	134430		5	31	1999	2018	19	12.98
USGS	08074500	00065	134430		6	1	1999	2018	18	12.69
USGS	08074500	00065	134430		6	2	1999	2018	19	12.74
USGS	08074500	00065	134430		6	3	1999	2018	19	12.61
USGS	08074500	00065	134430		6	4	1999	2018	19	12.94
USGS	08074500	00065	134430		6	5	1999	2018	19	12.71
