#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08076000     00065          Greens Bayou nr Houston, TX
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08076000	00065	134551		7	9	1997	2018	21	41.89
USGS	08076000	00065	134551		7	10	1997	2018	22	42.00
USGS	08076000	00065	134551		7	11	1997	2018	22	41.72
USGS	08076000	00065	134551		7	12	1997	2018	22	41.89
USGS	08076000	00065	134551		7	13	1997	2018	22	41.78
USGS	08076000	00065	134551		7	14	1997	2018	22	41.87
USGS	08076000	00065	134551		7	15	1997	2018	22	42.20
USGS	08076000	00065	134551		7	16	1997	2018	22	42.07
USGS	08076000	00065	134551		7	17	1997	2018	22	42.01
USGS	08076000	00065	134551		7	18	1997	2018	22	42.02
USGS	08076000	00065	134551		7	19	1997	2018	22	41.91
USGS	08076000	00065	134551		7	20	1997	2018	22	41.98
USGS	08076000	00065	134551		7	21	1997	2018	22	41.76
USGS	08076000	00065	134551		7	22	1997	2018	22	41.79
USGS	08076000	00065	134551		7	23	1997	2018	22	41.87
USGS	08076000	00065	134551		7	24	1997	2018	22	41.83
USGS	08076000	00065	134551		7	25	1997	2018	22	41.66
USGS	08076000	00065	134551		7	26	1997	2018	22	41.93
USGS	08076000	00065	134551		7	27	1997	2018	22	41.87
USGS	08076000	00065	134551		7	28	1997	2018	21	41.61
USGS	08076000	00065	134551		7	29	1997	2018	21	41.42
USGS	08076000	00065	134551		7	30	1997	2018	21	41.47
USGS	08076000	00065	134551		7	31	1997	2018	22	41.60
USGS	08076000	00065	134551		8	1	1997	2018	22	41.99
USGS	08076000	00065	134551		8	2	1997	2018	22	41.49
USGS	08076000	00065	134551		8	3	1997	2018	22	41.45
USGS	08076000	00065	134551		8	4	1997	2018	22	41.57
USGS	08076000	00065	134551		8	5	1997	2018	22	41.65
USGS	08076000	00065	134551		8	6	1997	2018	22	41.56
USGS	08076000	00065	134551		8	7	1997	2018	22	41.72
USGS	08076000	00065	134551		8	8	1997	2018	22	42.13
USGS	08076000	00065	134551		8	9	1997	2018	22	41.93
USGS	08076000	00065	134551		8	10	1997	2018	22	41.60
USGS	08076000	00065	134551		8	11	1997	2018	21	41.66
USGS	08076000	00065	134551		8	12	1997	2018	22	41.54
USGS	08076000	00065	134551		8	13	1997	2018	22	41.42
USGS	08076000	00065	134551		8	14	1997	2018	22	41.62
USGS	08076000	00065	134551		8	15	1997	2018	22	41.91
USGS	08076000	00065	134551		8	16	1997	2018	22	42.06
USGS	08076000	00065	134551		8	17	1997	2018	22	42.05
USGS	08076000	00065	134551		8	18	1997	2018	22	42.05
USGS	08076000	00065	134551		8	19	1997	2018	21	41.92
USGS	08076000	00065	134551		8	20	1997	2018	21	41.68
USGS	08076000	00065	134551		8	21	1997	2018	22	41.90
USGS	08076000	00065	134551		8	22	1997	2018	22	41.91
USGS	08076000	00065	134551		8	23	1997	2018	22	41.88
USGS	08076000	00065	134551		8	24	1997	2018	22	41.56
USGS	08076000	00065	134551		8	25	1997	2018	22	41.48
USGS	08076000	00065	134551		8	26	1997	2018	22	41.99
USGS	08076000	00065	134551		8	27	1997	2018	22	42.49
USGS	08076000	00065	134551		8	28	1997	2018	22	42.51
USGS	08076000	00065	134551		8	29	1997	2018	22	42.34
USGS	08076000	00065	134551		8	30	1997	2018	22	41.90
USGS	08076000	00065	134551		8	31	1997	2018	21	42.12
USGS	08076000	00065	134551		9	1	1997	2018	21	42.02
USGS	08076000	00065	134551		9	2	1997	2018	21	41.87
USGS	08076000	00065	134551		9	3	1997	2018	21	41.86
USGS	08076000	00065	134551		9	4	1997	2018	21	42.00
USGS	08076000	00065	134551		9	5	1997	2018	22	41.91
USGS	08076000	00065	134551		9	6	1997	2018	21	41.81
USGS	08076000	00065	134551		9	7	1997	2018	22	42.10
USGS	08076000	00065	134551		9	8	1997	2018	22	41.92
USGS	08076000	00065	134551		9	9	1997	2018	22	41.72
USGS	08076000	00065	134551		9	10	1997	2018	22	41.75
USGS	08076000	00065	134551		9	11	1997	2018	22	42.23
USGS	08076000	00065	134551		9	12	1997	2018	21	42.21
USGS	08076000	00065	134551		9	13	1997	2018	22	42.61
USGS	08076000	00065	134551		9	14	1997	2018	22	42.48
USGS	08076000	00065	134551		9	15	1997	2018	22	41.78
USGS	08076000	00065	134551		9	16	1997	2018	22	41.57
USGS	08076000	00065	134551		9	17	1997	2018	22	41.58
USGS	08076000	00065	134551		9	18	1997	2018	22	41.71
USGS	08076000	00065	134551		9	19	1997	2018	22	41.74
USGS	08076000	00065	134551		9	20	1997	2018	22	41.96
USGS	08076000	00065	134551		9	21	1997	2018	22	42.27
USGS	08076000	00065	134551		9	22	1997	2018	22	42.42
USGS	08076000	00065	134551		9	23	1997	2018	22	42.22
USGS	08076000	00065	134551		9	24	1997	2018	22	41.84
USGS	08076000	00065	134551		9	25	1997	2018	22	41.51
USGS	08076000	00065	134551		9	26	1997	2018	22	41.50
USGS	08076000	00065	134551		9	27	1997	2018	22	41.36
USGS	08076000	00065	134551		9	28	1996	2018	23	41.65
USGS	08076000	00065	134551		9	29	1996	2018	23	41.86
USGS	08076000	00065	134551		9	30	1996	2018	22	41.81
USGS	08076000	00065	134551		10	1	1997	2019	23	41.29
USGS	08076000	00065	134551		10	2	1997	2019	23	41.38
USGS	08076000	00065	134551		10	3	1997	2019	23	41.51
USGS	08076000	00065	134551		10	4	1997	2019	23	41.39
USGS	08076000	00065	134551		10	5	1997	2019	23	41.54
USGS	08076000	00065	134551		10	6	1997	2019	23	41.90
USGS	08076000	00065	134551		10	7	1998	2019	22	41.45
USGS	08076000	00065	134551		10	8	1997	2019	23	41.54
USGS	08076000	00065	134551		10	9	1997	2019	23	41.95
USGS	08076000	00065	134551		10	10	1997	2019	23	41.87
USGS	08076000	00065	134551		10	11	1997	2019	23	41.76
USGS	08076000	00065	134551		10	12	1997	2019	23	41.72
USGS	08076000	00065	134551		10	13	1997	2019	23	42.19
USGS	08076000	00065	134551		10	14	1997	2019	23	41.49
USGS	08076000	00065	134551		10	15	1997	2018	22	41.89
USGS	08076000	00065	134551		10	16	1997	2018	22	42.67
USGS	08076000	00065	134551		10	17	1997	2018	21	42.09
USGS	08076000	00065	134551		10	18	1997	2018	21	42.10
USGS	08076000	00065	134551		10	19	1997	2018	21	42.37
USGS	08076000	00065	134551		10	20	1997	2018	21	41.88
USGS	08076000	00065	134551		10	21	1997	2018	22	41.44
USGS	08076000	00065	134551		10	22	1997	2018	22	42.09
USGS	08076000	00065	134551		10	23	1997	2018	22	42.00
USGS	08076000	00065	134551		10	24	1997	2018	22	41.71
USGS	08076000	00065	134551		10	25	1997	2018	22	42.26
USGS	08076000	00065	134551		10	26	1997	2018	21	41.93
USGS	08076000	00065	134551		10	27	1997	2018	21	41.72
USGS	08076000	00065	134551		10	28	1997	2018	22	41.64
USGS	08076000	00065	134551		10	29	1997	2018	22	42.27
USGS	08076000	00065	134551		10	30	1997	2018	22	42.08
USGS	08076000	00065	134551		10	31	1997	2018	22	42.44
USGS	08076000	00065	134551		11	1	1997	2018	22	42.16
USGS	08076000	00065	134551		11	2	1997	2018	22	41.93
USGS	08076000	00065	134551		11	3	1997	2018	22	41.75
USGS	08076000	00065	134551		11	4	1997	2018	22	41.87
USGS	08076000	00065	134551		11	5	1997	2018	22	41.75
USGS	08076000	00065	134551		11	6	1997	2018	22	41.72
USGS	08076000	00065	134551		11	7	1997	2018	22	41.66
USGS	08076000	00065	134551		11	8	1997	2018	22	41.50
USGS	08076000	00065	134551		11	9	1997	2018	22	41.38
USGS	08076000	00065	134551		11	10	1997	2018	22	41.37
USGS	08076000	00065	134551		11	11	1997	2018	22	41.43
USGS	08076000	00065	134551		11	12	1997	2018	22	41.95
USGS	08076000	00065	134551		11	13	1997	2018	22	42.07
USGS	08076000	00065	134551		11	14	1997	2018	22	41.69
USGS	08076000	00065	134551		11	15	1997	2018	22	41.57
USGS	08076000	00065	134551		11	16	1997	2018	22	41.80
USGS	08076000	00065	134551		11	17	1997	2018	22	42.33
USGS	08076000	00065	134551		11	18	1997	2018	22	42.50
USGS	08076000	00065	134551		11	19	1997	2018	22	41.60
