#
#
# US Geological Survey, Water Resources Data
# retrieved: 2019-02-26 15:07:59 -05:00	(natwebcaas01)
#
# This file contains USGS Daily Statistics
#
# Note:The statistics generated are based on approved daily-mean data and may not match those published by the USGS in official publications.
# The user is responsible for assessment and use of statistics from this site.
# For more details on why the statistics may not match, visit http://help.waterdata.usgs.gov/faq/about-statistics.
#
# Data heading explanations.
# agency_cd       -- agency code
# site_no         -- Site identification number
# parameter_cd    -- Parameter code
# station_nm      -- Site name
# loc_web_ds      -- Additional measurement description
#
# Data for the following 1 site(s) are contained in this file
# agency_cd   site_no      parameter_cd   station_nm (loc_web_ds)
# USGS        08114000     00065          Brazos Rv at Richmond, TX (Radar Sensor)
#
# Explanation of Parameter Codes
# parameter_cd	Parameter Name
# 00065         Gage height, feet
#
# Data heading explanations.
# month_nu    ... The month for which the statistics apply.
# day_nu      ... The day for which the statistics apply.
# begin_yr    ... First water year of data of daily mean values for this day.
# end_yr      ... Last water year of data of daily mean values for this day.
# count_nu    ... Number of values used in the calculation.
# mean_va     ... Mean of daily mean values for this day.
#
agency_cd	site_no	parameter_cd	ts_id	loc_web_ds	month_nu	day_nu	begin_yr	end_yr	count_nu	mean_va
5s	15s	5s	10n	15s	3n	3n	6n	6n	8n	12s
USGS	08114000	00065	135515	Radar Sensor	3	8	1999	2018	19	14.24
USGS	08114000	00065	135515	Radar Sensor	3	9	1999	2018	19	14.02
USGS	08114000	00065	135515	Radar Sensor	3	10	2000	2018	18	14.81
USGS	08114000	00065	135515	Radar Sensor	3	11	1999	2018	19	16.11
USGS	08114000	00065	135515	Radar Sensor	3	12	1999	2018	19	16.91
USGS	08114000	00065	135515	Radar Sensor	3	13	1999	2018	19	17.41
USGS	08114000	00065	135515	Radar Sensor	3	14	1999	2018	19	17.62
USGS	08114000	00065	135515	Radar Sensor	3	15	1999	2018	19	18.12
USGS	08114000	00065	135515	Radar Sensor	3	16	1999	2018	19	18.00
USGS	08114000	00065	135515	Radar Sensor	3	17	1999	2018	18	18.07
USGS	08114000	00065	135515	Radar Sensor	3	18	1999	2018	19	17.47
USGS	08114000	00065	135515	Radar Sensor	3	19	1999	2018	19	16.92
USGS	08114000	00065	135515	Radar Sensor	3	20	1999	2018	19	16.32
USGS	08114000	00065	135515	Radar Sensor	3	21	1999	2018	19	15.86
USGS	08114000	00065	135515	Radar Sensor	3	22	1999	2018	19	16.13
USGS	08114000	00065	135515	Radar Sensor	3	23	2000	2018	18	16.54
USGS	08114000	00065	135515	Radar Sensor	3	24	2000	2018	17	15.82
USGS	08114000	00065	135515	Radar Sensor	3	25	2000	2018	17	15.63
USGS	08114000	00065	135515	Radar Sensor	3	26	2000	2018	18	15.85
USGS	08114000	00065	135515	Radar Sensor	3	27	2000	2018	18	15.42
USGS	08114000	00065	135515	Radar Sensor	3	28	1999	2018	19	15.20
USGS	08114000	00065	135515	Radar Sensor	3	29	2000	2018	18	15.29
USGS	08114000	00065	135515	Radar Sensor	3	30	2000	2018	17	16.27
USGS	08114000	00065	135515	Radar Sensor	3	31	2000	2018	17	16.37
USGS	08114000	00065	135515	Radar Sensor	4	1	1999	2018	17	16.43
USGS	08114000	00065	135515	Radar Sensor	4	2	2000	2018	17	16.34
USGS	08114000	00065	135515	Radar Sensor	4	3	1999	2018	18	16.03
USGS	08114000	00065	135515	Radar Sensor	4	4	1999	2018	19	15.40
USGS	08114000	00065	135515	Radar Sensor	4	5	1999	2018	19	15.05
USGS	08114000	00065	135515	Radar Sensor	4	6	1999	2018	18	15.07
USGS	08114000	00065	135515	Radar Sensor	4	7	1999	2018	19	14.59
USGS	08114000	00065	135515	Radar Sensor	4	8	1999	2018	19	14.62
USGS	08114000	00065	135515	Radar Sensor	4	9	1999	2018	19	14.57
USGS	08114000	00065	135515	Radar Sensor	4	10	1999	2018	19	14.54
USGS	08114000	00065	135515	Radar Sensor	4	11	1999	2018	19	14.54
USGS	08114000	00065	135515	Radar Sensor	4	12	1999	2018	19	14.42
USGS	08114000	00065	135515	Radar Sensor	4	13	1999	2018	19	14.28
USGS	08114000	00065	135515	Radar Sensor	4	14	1999	2018	19	14.56
USGS	08114000	00065	135515	Radar Sensor	4	15	1999	2018	19	14.59
USGS	08114000	00065	135515	Radar Sensor	4	16	1999	2018	19	14.46
USGS	08114000	00065	135515	Radar Sensor	4	17	1999	2018	19	14.32
USGS	08114000	00065	135515	Radar Sensor	4	18	1999	2018	19	14.89
USGS	08114000	00065	135515	Radar Sensor	4	19	1999	2018	17	16.42
USGS	08114000	00065	135515	Radar Sensor	4	20	1999	2018	19	16.56
USGS	08114000	00065	135515	Radar Sensor	4	21	1999	2018	19	16.10
USGS	08114000	00065	135515	Radar Sensor	4	22	1999	2018	17	16.19
USGS	08114000	00065	135515	Radar Sensor	4	23	1999	2018	18	15.59
USGS	08114000	00065	135515	Radar Sensor	4	24	1999	2018	18	15.64
USGS	08114000	00065	135515	Radar Sensor	4	25	1999	2018	18	15.57
USGS	08114000	00065	135515	Radar Sensor	4	26	2000	2018	18	15.48
USGS	08114000	00065	135515	Radar Sensor	4	27	2000	2018	18	14.91
USGS	08114000	00065	135515	Radar Sensor	4	28	1999	2018	19	14.81
USGS	08114000	00065	135515	Radar Sensor	4	29	1999	2018	18	15.10
USGS	08114000	00065	135515	Radar Sensor	4	30	1999	2018	19	15.19
USGS	08114000	00065	135515	Radar Sensor	5	1	1999	2018	18	15.17
USGS	08114000	00065	135515	Radar Sensor	5	2	1999	2018	18	15.31
USGS	08114000	00065	135515	Radar Sensor	5	3	1999	2018	18	15.36
USGS	08114000	00065	135515	Radar Sensor	5	4	1999	2018	18	15.74
USGS	08114000	00065	135515	Radar Sensor	5	5	2000	2018	17	16.39
USGS	08114000	00065	135515	Radar Sensor	5	6	2000	2018	17	16.76
USGS	08114000	00065	135515	Radar Sensor	5	7	1999	2018	17	16.46
USGS	08114000	00065	135515	Radar Sensor	5	8	1999	2018	19	16.27
USGS	08114000	00065	135515	Radar Sensor	5	9	1999	2018	17	16.44
USGS	08114000	00065	135515	Radar Sensor	5	10	2000	2018	17	16.75
USGS	08114000	00065	135515	Radar Sensor	5	11	2002	2018	17	16.10
USGS	08114000	00065	135515	Radar Sensor	5	12	2000	2018	17	16.03
USGS	08114000	00065	135515	Radar Sensor	5	13	2000	2018	17	15.63
USGS	08114000	00065	135515	Radar Sensor	5	14	2000	2018	17	15.93
USGS	08114000	00065	135515	Radar Sensor	5	15	2003	2018	16	17.26
USGS	08114000	00065	135515	Radar Sensor	5	16	2000	2018	16	15.71
USGS	08114000	00065	135515	Radar Sensor	5	17	2000	2018	16	15.72
USGS	08114000	00065	135515	Radar Sensor	5	18	2000	2018	17	17.63
USGS	08114000	00065	135515	Radar Sensor	5	19	1999	2018	17	17.99
USGS	08114000	00065	135515	Radar Sensor	5	20	1999	2018	17	17.63
USGS	08114000	00065	135515	Radar Sensor	5	21	1999	2018	18	16.74
USGS	08114000	00065	135515	Radar Sensor	5	22	1999	2018	18	16.42
USGS	08114000	00065	135515	Radar Sensor	5	23	1999	2018	18	15.96
USGS	08114000	00065	135515	Radar Sensor	5	24	1999	2018	18	15.48
USGS	08114000	00065	135515	Radar Sensor	5	25	1999	2018	18	15.19
USGS	08114000	00065	135515	Radar Sensor	5	26	1999	2018	19	15.07
USGS	08114000	00065	135515	Radar Sensor	5	27	1999	2018	19	15.40
USGS	08114000	00065	135515	Radar Sensor	5	28	1999	2018	19	16.32
USGS	08114000	00065	135515	Radar Sensor	5	29	1999	2018	19	17.19
USGS	08114000	00065	135515	Radar Sensor	5	30	1999	2018	17	18.39
USGS	08114000	00065	135515	Radar Sensor	5	31	1999	2018	17	18.42
USGS	08114000	00065	135515	Radar Sensor	6	1	1999	2018	19	17.61
USGS	08114000	00065	135515	Radar Sensor	6	2	1999	2018	19	17.65
USGS	08114000	00065	135515	Radar Sensor	6	3	1999	2018	19	17.60
USGS	08114000	00065	135515	Radar Sensor	6	4	1999	2018	18	17.61
USGS	08114000	00065	135515	Radar Sensor	6	5	1999	2018	19	16.72
USGS	08114000	00065	135515	Radar Sensor	6	6	1999	2018	18	16.74
USGS	08114000	00065	135515	Radar Sensor	6	7	1999	2018	18	16.66
USGS	08114000	00065	135515	Radar Sensor	6	8	1999	2018	19	16.34
USGS	08114000	00065	135515	Radar Sensor	6	9	1999	2018	19	16.44
USGS	08114000	00065	135515	Radar Sensor	6	10	1999	2018	19	16.22
USGS	08114000	00065	135515	Radar Sensor	6	11	1999	2018	19	16.12
USGS	08114000	00065	135515	Radar Sensor	6	12	1999	2017	17	16.16
USGS	08114000	00065	135515	Radar Sensor	6	13	1999	2017	17	16.04
USGS	08114000	00065	135515	Radar Sensor	6	14	1999	2017	17	17.27
USGS	08114000	00065	135515	Radar Sensor	6	15	1999	2017	16	17.46
USGS	08114000	00065	135515	Radar Sensor	6	16	1999	2017	17	16.75
USGS	08114000	00065	135515	Radar Sensor	6	17	1999	2017	17	16.49
USGS	08114000	00065	135515	Radar Sensor	6	18	1999	2017	17	16.86
USGS	08114000	00065	135515	Radar Sensor	6	19	1999	2017	17	16.98
USGS	08114000	00065	135515	Radar Sensor	6	20	1999	2017	17	16.97
USGS	08114000	00065	135515	Radar Sensor	6	21	1999	2017	17	16.89
USGS	08114000	00065	135515	Radar Sensor	6	22	1999	2017	18	16.38
